airport25,60,0,1.249991,0.238395,5,2
airport28,60,3,2.260855,0.705826,5,2
airport2,60,1,2.373134,0.188189,4,1
airport21,60,0,2.747105,0.207956,4,1
airport20,60,5,2.761324,0.873581,5,2
airport15,60,1,2.905400,0.253944,4,1
airport18,60,1,2.906600,0.218087,4,1
airport27,60,1,3.659366,0.240606,4,1
airport13,60,0,3.880206,0.298492,4,1
airport14,60,1,4.042766,0.285964,4,1
airport35,60,+Inf,1.575152,+Inf,3,+Inf
airport19,60,0,4.964815,0.586130,5,2
airport0,60,1,5.552294,0.615028,5,2
airport1,60,1,5.464939,0.668294,5,2
airport38,60,0,1.492381,0.163323,4,1
airport32,60,0,2.754502,0.281456,4,1
airport40,60,1,2.046256,0.274304,4,1
airport34,60,1,4.332661,0.568729,5,2
airport29,60,1,7.682096,0.373555,4,1
airport43,60,1,2.256745,0.186958,4,1
airport47,60,+Inf,0.547328,+Inf,3,+Inf
airport41,60,0,2.367540,0.290784,4,1
airport44,60,1,3.212617,0.318670,4,1
airport16,60,3,9.228056,0.666820,7,1
airport45,60,6,3.709290,1.228339,5,2
airport31,60,2,7.160863,2.281546,5,2
airport52,60,+Inf,0.531407,+Inf,3,+Inf
airport4,60,0,2.019196,0.199984,4,1
airport36,60,0,7.957856,0.617673,4,1
airport56,60,0,2.174601,0.208944,4,1
airport50,60,2,4.120051,1.282801,5,2
airport49,60,1,4.358115,0.590603,5,2
airport48,60,1,5.355629,0.359861,4,1
airport58,60,1,2.034227,0.393506,5,2
airport57,60,3,3.100655,0.297779,4,1
airport60,60,+Inf,1.051920,+Inf,3,+Inf
airport59,60,1,2.026246,0.390033,5,2
airport30,60,4,13.536780,1.002313,8,2
airport53,60,1,6.576977,0.369018,4,1
airport5,60,1,3.380466,0.254310,4,1
airport68,60,+Inf,0.213183,+Inf,3,+Inf
airport61,60,1,3.771282,0.257320,4,1
airport39,60,1,13.037870,8.054655,8,5
airport54,60,0,7.481400,2.477201,5,2
airport55,60,2,7.818606,2.588507,5,2
airport3,60,1,13.252174,0.679344,8,1
airport67,60,0,1.789735,0.171447,4,1
airport65,60,0,3.862439,0.374445,4,1
airport64,60,1,4.710970,2.204061,6,3
airport17,60,18,19.649581,9.134777,7,4
airport72,60,0,1.920118,0.173857,4,1
airport62,60,0,5.933071,0.505699,4,1
airport74,60,1,2.119675,0.204389,4,1
airport63,60,1,6.565660,2.251700,5,2
airport66,60,3,5.321206,0.486470,4,1
airport51,60,4,12.527842,3.604293,6,2
airport78,60,0,2.248399,0.209725,4,1
airport75,60,10,3.766151,0.355717,4,1
airport81,60,0,2.344986,0.216895,4,1
airport77,60,1,4.593458,0.285444,4,1
airport76,60,1,5.120808,0.338784,4,1
airport7,60,1,4.795928,0.441704,4,1
airport70,60,0,8.071390,0.410884,4,1
airport6,60,1,8.721485,0.476149,4,1
airport73,60,2,8.092808,1.531241,8,2
airport71,60,0,8.718270,3.744150,6,3
airport80,60,1,6.632689,0.355709,7,1
airport87,60,1,3.620327,0.379323,4,1
airport93,60,+Inf,0.935543,+Inf,3,+Inf
airport84,60,0,5.400597,0.341814,5,1
airport82,60,1,6.874460,2.169187,5,2
airport91,60,1,2.441102,0.211235,4,1
airport79,60,0,8.510374,0.513694,4,1
airport83,60,2,7.235420,2.482327,5,2
airport8,60,1,3.827729,0.297296,4,1
airport86,60,1,5.948901,0.512752,4,1
airport85,60,0,7.330939,0.540952,4,1
airport92,60,4,3.238805,0.964575,5,2
airport97,60,1,2.022299,0.202208,4,1
airport95,60,1,2.456583,0.266618,4,1
grid13,60,+Inf,1.962536,+Inf,3,+Inf
airport90,60,0,7.838091,0.589693,5,1
grid17,60,+Inf,2.168913,+Inf,3,+Inf
airport94,60,0,7.038885,0.684983,4,1
airport24,60,6,35.110705,0.366753,21,1
airport99,60,1,6.622707,3.754744,8,5
airport98,60,1,7.413785,0.826076,5,2
airport9,60,1,9.212010,0.300656,7,1
airport88,60,3,14.103429,6.097868,9,4
airport33,60,1,35.995673,11.899015,21,5
airport12,60,0,39.477938,12.091136,12,4
airport37,60,1,36.333789,9.848478,21,6
grid19,60,11,7.480121,2.399842,5,2
grid28,60,+Inf,1.061937,+Inf,3,+Inf
grid25,60,2,3.561297,0.295963,4,1
airport96,60,0,14.552770,1.625438,21,3
grid18,60,12,10.669055,0.427879,6,1
grid21,60,2,8.220527,3.510856,6,3
grid31,60,+Inf,1.681859,+Inf,3,+Inf
grid26,60,3,8.836376,2.960029,5,2
grid2,60,4,10.364479,3.181282,5,2
grid16,60,5,24.898545,5.881657,6,2
grid30,60,3,13.725709,3.534820,6,2
grid23,60,3,22.288084,3.633853,8,2
airport10,60,0,58.909994,0.512941,21,1
grid27,60,3,20.005744,10.969971,7,4
grid39,60,+Inf,2.305696,+Inf,3,+Inf
grid38,60,7,5.037520,0.343021,4,1
grid29,60,19,20.281285,5.988727,5,2
grid0,60,5,42.434077,26.272825,11,7
grid34,60,2,29.571208,0.572812,12,1
grid43,60,7,15.589853,5.923096,7,3
grid1,60,8,42.994325,27.556578,9,6
grid47,60,3,7.207505,0.510033,5,1
grid12,60,4,54.446429,39.084368,11,8
airport11,60,15,88.955739,46.730615,7,3
grid48,60,1,23.797059,16.268889,9,6
grid50,60,2,21.921378,9.587023,6,3
grid49,60,4,29.017870,18.523280,9,6
grid42,60,16,49.588326,0.849764,10,1
grid56,60,2,5.710540,1.360572,6,3
grid33,60,10,81.061358,11.218420,11,4
grid57,60,2,27.031243,0.655718,9,1
grid44,60,2,81.476429,1.142467,14,1
grid59,60,3,9.414174,2.160801,6,2
grid58,60,2,32.805830,6.035309,7,2
grid55,60,4,54.932865,28.203305,16,7
grid54,60,0,58.313472,6.437207,11,2
grid64,60,+Inf,1.482413,+Inf,3,+Inf
grid65,60,3,15.859660,3.869944,10,3
grid3,60,1,143.115173,11.023747,21,3
grid66,60,3,32.942642,7.822144,6,2
grid53,60,10,122.864929,9.215763,18,2
grid67,60,2,24.693626,0.415186,11,1
grid6,60,+Inf,1.944427,+Inf,3,+Inf
grid69,60,3,15.398816,0.526005,9,1
grid71,60,+Inf,2.693316,+Inf,3,+Inf
grid35,60,+Inf,192.751560,+Inf,3,+Inf
grid72,60,3,12.134261,0.675020,6,1
grid74,60,3,13.673699,3.102855,7,2
grid75,60,+Inf,2.493211,+Inf,3,+Inf
grid73,60,10,53.967790,8.647022,14,2
grid76,60,2,55.033264,22.079643,14,6
grid45,60,6,293.240363,5.490345,10,2
grid52,60,3,287.431255,0.862654,21,1
grid80,60,3,19.312329,1.161401,5,1
grid60,60,3,232.616041,1.280075,19,1
grid81,60,3,21.704612,4.723537,7,2
